Date,Open,High,Low,Close,Adj Close,Volume
2022-03-25,249.000000,249.000000,236.330002,246.869995,199.042831,1300
2022-03-28,238.020004,250.000000,238.020004,246.000000,198.341400,500
2022-03-29,270.500000,270.500000,253.500000,266.410004,214.797287,2700
2022-03-30,262.760010,267.109985,258.529999,259.000000,208.822861,1100
2022-03-31,259.000000,259.000000,245.279999,249.000000,200.760193,3000
2022-04-01,248.800003,259.910004,248.800003,252.720001,203.759506,200
2022-04-04,253.000000,257.200012,247.320007,251.050003,202.413040,300
2022-04-05,242.050003,251.050003,241.039993,245.320007,197.793137,1200
2022-04-06,237.500000,237.960007,228.899994,233.000000,187.859940,1500
2022-04-07,239.500000,239.500000,229.860001,233.970001,188.642014,500
2022-04-08,227.000000,235.720001,227.000000,235.000000,189.472488,600
2022-04-11,232.630005,234.270004,231.160004,231.500000,186.650543,200
2022-04-12,225.000000,228.949997,224.039993,224.380005,180.909927,1400
2022-04-13,223.000000,229.070007,223.000000,228.750000,184.433319,1000
2022-04-14,230.000000,230.000000,223.149994,224.529999,181.030869,3000
2022-04-18,230.000000,230.000000,221.000000,221.000000,178.184753,1200
2022-04-19,224.550003,234.130005,224.550003,231.000000,186.247406,1900
2022-04-20,233.000000,238.500000,231.809998,234.490005,189.061295,5300
2022-04-21,242.000000,243.490005,236.600006,239.000000,192.697540,900
2022-04-22,235.000000,235.000000,230.520004,231.800003,186.892426,1500
2022-04-25,225.000000,230.000000,223.720001,229.429993,184.981567,1700
2022-04-26,228.500000,228.500000,215.000000,219.660004,177.104355,2900
2022-04-27,217.000000,219.500000,214.809998,216.050003,174.193741,2500
2022-04-28,220.500000,223.460007,219.360001,221.500000,178.587891,600
2022-04-29,221.500000,221.500000,216.610001,218.919998,176.507721,400
2022-05-02,210.000000,219.000000,210.000000,216.199997,174.314682,1000
2022-05-03,216.089996,223.000000,215.210007,215.259995,173.556778,1500
2022-05-04,215.000000,224.000000,215.000000,222.949997,179.756973,300
2022-05-05,223.000000,223.000000,207.589996,209.270004,168.727249,900
2022-05-06,213.419998,217.490005,209.889999,211.509995,170.533279,400
2022-05-09,203.500000,205.000000,201.000000,202.539993,163.301071,3700
2022-05-10,204.000000,206.350006,200.020004,201.529999,162.486755,2400
2022-05-11,202.000000,209.720001,202.000000,203.000000,163.671967,300
2022-05-12,203.029999,207.800003,202.500000,204.000000,164.478226,900
2022-05-13,198.500000,202.300003,196.199997,201.990005,169.321747,800
2022-05-16,201.500000,201.559998,197.110001,200.000000,167.653595,900
2022-05-17,195.500000,203.750000,195.500000,203.750000,170.797104,300
2022-05-18,204.039993,204.039993,195.770004,202.500000,169.749268,900
2022-05-19,188.750000,201.000000,188.750000,199.229996,167.008133,500
2022-05-20,200.000000,200.000000,193.110001,194.330002,162.900604,700
2022-05-23,204.250000,204.250000,199.750000,202.619995,169.849838,600
2022-05-24,201.270004,202.000000,196.360001,196.740005,164.920853,600
2022-05-25,197.000000,199.610001,196.110001,199.610001,167.326675,1300
2022-05-26,201.399994,208.990005,201.399994,208.660004,174.912994,2500
2022-05-27,207.500000,212.500000,207.500000,211.669998,177.436188,1200
2022-05-31,223.000000,225.000000,222.039993,223.199997,187.101410,1200
2022-06-01,226.000000,230.570007,226.000000,229.500000,192.382492,500
2022-06-02,220.500000,233.869995,220.500000,233.869995,196.045715,1900
2022-06-03,229.839996,236.500000,224.839996,224.839996,188.476166,300
2022-06-06,229.000000,229.000000,225.500000,225.500000,189.029419,1500
2022-06-07,222.550003,225.740005,221.000000,223.029999,186.958893,100
2022-06-08,226.000000,228.179993,222.850006,225.009995,188.618668,600
2022-06-09,221.839996,225.330002,220.000000,220.000000,184.418961,100
2022-06-10,215.000000,216.830002,213.720001,215.639999,180.764099,1100
2022-06-13,210.000000,210.000000,199.429993,201.449997,168.869080,900
2022-06-14,196.899994,201.490005,196.899994,198.000000,165.977066,900
2022-06-15,195.309998,200.850006,195.309998,198.440002,166.345886,1100
2022-06-16,195.000000,195.000000,191.259995,192.460007,161.333054,1800
2022-06-17,193.000000,193.000000,188.770004,190.979996,160.092407,1000
2022-06-21,193.000000,197.330002,193.000000,195.759995,164.099335,1400
2022-06-22,195.750000,195.820007,190.979996,193.210007,161.961761,1400
2022-06-23,192.000000,192.899994,186.500000,187.869995,157.485397,1400
2022-06-24,190.050003,192.759995,189.949997,192.759995,161.584518,500
2022-06-27,191.399994,200.899994,191.399994,193.899994,162.540146,1400
2022-06-28,200.899994,203.309998,194.199997,194.210007,162.800034,700
2022-06-29,196.000000,196.000000,191.000000,191.500000,160.528305,700
2022-06-30,183.750000,183.750000,177.259995,182.080002,152.631836,2900
2022-07-01,184.500000,184.500000,178.119995,182.710007,153.159943,1600
2022-07-05,173.000000,173.000000,168.059998,172.679993,144.752106,3100
2022-07-06,165.899994,174.050003,165.899994,173.130005,145.129333,1100
2022-07-07,176.399994,182.910004,176.399994,182.910004,153.327591,700
2022-07-08,188.000000,192.889999,188.000000,191.500000,160.528305,1200
2022-07-11,194.250000,194.250000,184.130005,184.130005,154.350281,1100
2022-07-12,184.750000,185.889999,182.649994,185.460007,155.465179,6200
2022-07-13,182.000000,184.070007,180.000000,182.740005,153.185089,3900
2022-07-14,179.250000,179.860001,175.000000,179.740005,150.670288,7000
2022-07-15,183.250000,186.759995,182.750000,184.270004,154.467651,900
2022-07-18,190.000000,194.889999,186.500000,188.419998,157.946457,1900
2022-07-19,194.000000,197.729996,194.000000,196.979996,165.122025,4800
2022-07-20,188.250000,198.669998,188.250000,197.449997,165.516006,8800
2022-07-21,185.669998,199.000000,185.669998,194.000000,162.623978,200
2022-07-22,191.330002,197.000000,191.000000,191.000000,160.109177,1200
2022-07-25,191.000000,191.000000,186.179993,186.750000,156.546539,800
2022-07-26,176.250000,187.220001,176.250000,184.979996,155.062805,600
2022-07-27,185.000000,186.119995,180.009995,186.119995,156.018433,2300
2022-07-28,187.000000,192.089996,185.789993,188.160004,157.728500,300
2022-07-29,194.000000,197.770004,194.000000,197.770004,165.784256,1500
2022-08-01,195.250000,202.000000,195.250000,200.410004,167.997284,2100
2022-08-02,200.050003,202.000000,195.500000,197.000000,165.138794,700
2022-08-03,198.500000,201.679993,197.000000,201.110001,168.584061,800
2022-08-04,200.000000,201.000000,199.000000,199.610001,167.326675,600
2022-08-05,197.500000,197.910004,196.750000,197.119995,165.239380,200
2022-08-08,197.889999,198.000000,196.240005,196.300003,164.552002,400
2022-08-09,202.800003,202.800003,193.149994,193.149994,161.911453,700
2022-08-10,195.449997,204.899994,195.449997,203.410004,170.512100,2200
2022-08-11,209.500000,209.500000,203.830002,203.960007,170.973129,900
2022-08-12,200.169998,204.000000,200.169998,204.000000,171.006668,1000
2022-08-15,202.500000,202.500000,196.000000,202.279999,169.564835,400
2022-08-16,201.000000,205.250000,200.089996,205.250000,172.054489,500
2022-08-17,203.500000,203.500000,198.259995,200.699997,168.240372,2100
2022-08-18,196.449997,200.000000,196.449997,199.429993,167.175766,1000
2022-08-19,198.250000,198.250000,194.000000,194.149994,162.749725,300
2022-08-22,183.500000,183.500000,179.639999,180.050003,150.930145,1800
2022-08-23,180.449997,186.850006,180.449997,184.779999,154.895142,600
2022-08-24,185.000000,185.000000,181.000000,182.539993,153.017426,1100
2022-08-25,184.229996,185.380005,184.229996,185.380005,155.398117,500
2022-08-26,197.500000,197.500000,183.070007,183.070007,153.461716,1500
2022-08-29,194.000000,194.000000,184.940002,186.910004,156.680664,1600
2022-08-30,201.250000,201.250000,190.210007,191.399994,160.444473,2300
2022-08-31,186.979996,192.000000,185.190002,186.869995,156.647125,900
2022-09-01,186.000000,186.000000,179.500000,179.929993,150.829544,3000
2022-09-02,184.199997,192.210007,183.449997,183.449997,153.780258,1800
2022-09-06,189.759995,194.279999,189.210007,192.990005,161.777344,1400
2022-09-07,194.300003,194.300003,184.300003,194.059998,162.674271,1300
2022-09-08,190.649994,190.649994,184.000000,188.750000,158.223083,800
2022-09-09,186.089996,186.779999,184.000000,186.429993,156.278290,4200
2022-09-12,185.750000,202.639999,185.750000,201.000000,168.491852,2100
2022-09-13,202.100006,202.440002,195.000000,199.000000,166.815323,3100
2022-09-14,199.600006,202.850006,194.500000,196.850006,165.013046,1000
2022-09-15,194.500000,204.250000,194.500000,197.000000,165.138794,800
2022-09-16,193.000000,197.289993,190.000000,195.850006,164.174789,500
2022-09-19,196.000000,207.000000,195.199997,207.000000,173.521469,2800
2022-09-20,207.000000,209.000000,201.970001,205.000000,171.844940,1900
2022-09-21,194.460007,209.899994,194.460007,198.139999,166.094406,2200
2022-09-22,192.250000,203.699997,190.110001,196.899994,165.054947,2200
2022-09-23,193.000000,193.000000,184.000000,185.600006,155.582535,2800
2022-09-26,181.259995,187.020004,181.259995,184.130005,154.350281,1300
2022-09-27,185.000000,185.679993,179.000000,180.839996,151.592377,1900
2022-09-28,178.559998,192.619995,178.559998,191.600006,160.612152,700
2022-09-29,177.899994,177.899994,169.000000,170.600006,143.008514,6000
2022-09-30,166.009995,172.130005,160.509995,165.220001,138.498627,1900
2022-10-03,159.300003,168.229996,159.300003,164.720001,138.079498,1600
2022-10-04,172.759995,176.199997,167.529999,170.619995,143.025269,400
2022-10-05,172.899994,172.899994,162.699997,169.210007,141.843323,1000
2022-10-06,167.899994,177.089996,167.899994,169.000000,141.667282,300
2022-10-07,169.000000,174.149994,164.009995,164.759995,138.113037,1600
2022-10-10,162.500000,166.470001,158.240005,160.710007,134.718048,1600
2022-10-11,158.139999,165.550003,156.009995,156.199997,130.937454,2300
2022-10-12,161.899994,161.899994,153.250000,155.839996,130.635681,1900
2022-10-13,154.350006,161.160004,152.289993,153.250000,128.464554,2500
2022-10-14,165.300003,165.300003,154.550003,158.350006,132.739731,1100
2022-10-17,161.300003,167.000000,159.509995,164.649994,138.020813,1500
2022-10-18,164.259995,175.500000,164.259995,167.750000,140.619446,500
2022-10-19,167.000000,167.750000,160.899994,161.399994,135.296448,2400
2022-10-20,161.550003,174.250000,161.550003,165.039993,138.347733,1100
2022-10-21,170.500000,170.500000,158.949997,168.839996,141.533157,1500
2022-10-24,168.899994,168.899994,162.899994,168.729996,141.440948,400
2022-10-25,161.750000,170.429993,161.750000,170.429993,142.865997,400
2022-10-26,176.000000,176.000000,167.559998,171.500000,143.762955,8600
2022-10-27,169.919998,171.570007,167.000000,171.570007,143.821640,400
2022-10-28,171.250000,174.449997,165.000000,166.000000,139.152481,1200
2022-10-31,174.250000,174.250000,163.899994,170.550003,142.966614,900
2022-11-01,169.850006,173.750000,166.050003,172.750000,144.810791,1400
2022-11-02,173.169998,173.169998,165.850006,170.000000,142.505554,800
2022-11-03,163.000000,165.750000,161.990005,164.500000,137.895081,900
2022-11-04,170.500000,174.949997,168.250000,171.699997,143.930603,600
2022-11-07,176.500000,182.429993,176.500000,182.039993,152.598297,900
2022-11-08,180.000000,183.070007,180.000000,180.910004,151.651062,400
2022-11-09,174.449997,182.000000,174.449997,178.009995,149.220078,600
2022-11-10,176.690002,190.800003,176.690002,187.500000,157.175247,600
2022-11-11,186.559998,199.000000,186.559998,198.500000,166.396179,1400
2022-11-14,199.000000,199.740005,196.630005,197.610001,165.650131,1600
2022-11-15,202.250000,202.250000,191.539993,195.630005,163.990356,2100
2022-11-16,185.610001,191.789993,185.610001,191.789993,160.771408,300
2022-11-17,183.750000,191.320007,183.750000,191.320007,160.377441,100
2022-11-18,190.000000,196.500000,190.000000,194.580002,163.110184,300
2022-11-21,191.750000,191.750000,187.029999,188.750000,158.223083,700
2022-11-22,187.990005,189.559998,187.649994,189.059998,158.482941,300
2022-11-23,183.250000,187.580002,183.250000,187.309998,157.015961,300
2022-11-25,187.250000,190.330002,187.250000,190.330002,159.547546,300
2022-11-28,189.250000,189.250000,185.990005,185.990005,155.909454,200
2022-11-29,184.250000,188.690002,184.250000,188.000000,157.594376,2800
2022-11-30,193.250000,193.250000,187.990005,193.250000,161.995285,900
2022-12-01,191.000000,195.720001,191.000000,195.000000,163.462250,2200
2022-12-02,196.000000,196.000000,192.750000,194.389999,162.950897,400
2022-12-05,195.000000,196.750000,193.990005,193.990005,162.615601,900
2022-12-06,194.550003,194.550003,191.000000,191.639999,160.645676,700
2022-12-07,186.000000,192.639999,186.000000,189.770004,159.078110,400
2022-12-08,185.000000,193.500000,181.750000,187.089996,156.831558,300
2022-12-09,187.089996,187.330002,186.729996,186.729996,156.529770,300
2022-12-12,185.000000,186.250000,182.149994,182.850006,153.277298,600
2022-12-13,186.000000,186.440002,183.210007,185.449997,155.456787,1100
2022-12-14,191.750000,191.750000,180.000000,186.220001,156.102264,1100
2022-12-15,181.279999,185.250000,181.149994,181.149994,151.852234,600
2022-12-16,184.000000,184.000000,179.970001,180.949997,151.684586,900
2022-12-19,168.250000,169.500000,165.160004,165.160004,155.829422,4100
2022-12-20,158.100006,165.160004,158.100006,161.949997,152.800751,700
2022-12-21,156.360001,166.500000,156.360001,160.110001,151.064713,2500
2022-12-22,152.250000,162.250000,150.000000,155.179993,146.413223,3100
2022-12-23,163.250000,163.250000,153.350006,157.070007,148.196457,3100
2022-12-27,152.750000,162.500000,152.750000,155.520004,146.734024,2400
2022-12-28,154.500000,155.490005,153.000000,153.380005,144.714920,4500
2022-12-29,157.500000,158.000000,156.000000,156.699997,147.847351,600
2022-12-30,156.750000,160.250000,156.500000,157.589996,148.687073,3000
2023-01-03,163.000000,165.250000,162.720001,164.940002,155.621841,1200
2023-01-04,166.500000,168.860001,166.500000,168.000000,158.508972,1700
2023-01-05,169.710007,169.710007,167.839996,167.839996,158.358002,300
2023-01-06,164.910004,171.270004,164.910004,171.270004,161.594238,600
2023-01-09,171.750000,174.250000,171.750000,174.000000,164.169998,800
2023-01-10,174.750000,174.750000,171.000000,171.600006,161.905594,600
2023-01-11,173.000000,175.110001,172.100006,172.250000,162.518875,1000
2023-01-12,179.750000,179.809998,176.479996,179.050003,168.934708,1200
2023-01-13,175.250000,175.470001,172.880005,175.470001,165.556961,1200
2023-01-17,177.250000,177.960007,173.250000,177.460007,167.434540,2600
2023-01-18,177.399994,177.500000,173.339996,173.699997,163.886948,5400
2023-01-19,169.250000,173.000000,169.250000,170.809998,161.160217,2200
2023-01-20,171.750000,173.610001,168.000000,172.199997,162.471695,500
2023-01-23,175.250000,175.250000,171.250000,174.660004,164.792725,300
2023-01-24,173.750000,175.750000,171.500000,175.149994,165.255035,1900
2023-01-25,175.250000,175.250000,170.000000,173.529999,163.726547,400
2023-01-26,173.500000,177.500000,173.029999,173.940002,164.113388,100
2023-01-27,173.750000,176.169998,172.770004,174.300003,164.453064,700
2023-01-30,175.250000,175.250000,172.270004,173.000000,163.226501,500
2023-01-31,171.000000,175.100006,171.000000,175.100006,165.207870,3200
2023-02-01,177.500000,179.429993,175.710007,179.000000,168.887527,3200
2023-02-02,177.509995,185.000000,177.509995,183.399994,173.038956,900
2023-02-03,179.750000,184.750000,179.750000,180.250000,170.066910,5300
2023-02-06,174.550003,180.000000,174.550003,177.339996,167.321304,300
2023-02-07,177.339996,178.600006,177.339996,178.000000,167.944031,500
2023-02-08,175.000000,178.289993,175.000000,176.500000,166.528763,400
2023-02-09,181.250000,181.250000,177.059998,179.750000,169.595154,3500
2023-02-10,176.000000,176.000000,175.000000,175.000000,165.113510,2600
2023-02-13,174.250000,175.919998,174.250000,175.559998,165.641876,500
2023-02-14,180.000000,181.000000,175.750000,180.990005,170.765106,1200
2023-02-15,176.750000,178.830002,176.750000,178.830002,168.727142,600
2023-02-16,177.250000,180.580002,177.250000,180.520004,170.321671,500
2023-02-17,180.250000,180.250000,177.789993,179.259995,169.132843,200
2023-02-21,175.009995,177.750000,175.009995,176.270004,166.311768,1400
2023-02-22,175.000000,177.130005,175.000000,175.850006,165.915497,100
2023-02-23,182.500000,182.500000,178.199997,179.110001,168.991318,300
2023-02-24,178.000000,178.000000,171.000000,171.500000,161.811234,200
2023-02-27,173.750000,175.250000,173.750000,175.250000,165.349380,300
2023-02-28,176.250000,181.110001,176.250000,178.500000,168.415771,700
2023-03-01,179.500000,179.940002,177.259995,177.639999,167.604370,1500
2023-03-02,176.000000,176.000000,174.750000,175.750000,165.821136,200
